Precio_Brent_USD,Valor_COLCAP,Indice_de_precios_al_Consumidor,Indicador de Seguimiento a la Economía,Indice_de_tasa_de_cambio_real,Tasa_de_desempleo_Total_Nacional,PIB
-0.009094423103675413,-0.18829403851027526,0.6855449632069871,1.1610059847786764,1.3635116792648485,0.40324008076539747,1.1218090091972055
0.2138007382141218,-0.055879473823374576,0.6864683963056566,1.099781059800114,1.2440398361818976,0.4208812938205421,1.24103381265631
-0.38319572897532045,-0.13923173953466803,0.7114010899697373,1.1950198319889893,1.4510317503605001,0.21359704042258776,1.2465161720397482
-0.04864698407688932,0.013979628082179887,0.748800130465859,1.3106669125040529,1.5177137092905195,0.02395400007977884,1.2518334001164562
0.44205197549704206,0.5336933838414566,0.8342176920928038,1.1201893681263015,1.559389933621782,1.5896116587239004,1.257315759499894
0.8009090651602608,0.4958547562883593,0.919635253719748,1.2018226014310522,1.4473271970866095,0.8222188908250916,1.2962867478881888
1.0786010036596976,0.8603352330348211,0.9727326568932542,1.3446807597143655,1.1741163931372234,0.47380493298597687,1.3314927424830378
1.1787184236231447,0.6390803574190025,1.0396815565468047,1.3378779902723035,1.1102128491626213,0.054826122926282764,1.3704637308713323
1.5272753671995891,0.8073116382630334,1.0853914949309538,1.365089068040553,1.3732361316088102,-0.1745096467906024,1.3928555360639288
1.256587528039159,-0.34951052471523675,1.1135562044403786,1.3310752208302403,1.1699487707040983,0.09451885230035902,1.4159739190061373
1.0481125712428456,-0.4605918609997922,1.1578809931765224,1.2902586041778654,1.8066688646539384,-0.024559335821869734,1.4383657241987338
0.7049117036315238,-0.7396568971411176,1.2146721287447073,1.4195112235770533,1.6418162439658341,-0.18333025331817474,1.4279294256133939
0.2723055679870003,-1.1526632473907876,1.2668460988195434,1.5011444568818042,1.654319111265212,-0.13040661415274,1.417460100766708
0.588314049929238,-0.7264938413183933,1.3074771551610094,1.405905684692929,1.9766152460936406,-0.5846678503227242,1.4073540647948282
0.3477026373421886,-0.6806500951771814,1.3513402273478181,1.2018226014310522,2.367908685648269,-0.6816945221260221,1.42307456519553
0.2933178660040202,-0.5014014604000249,1.4238297255933874,1.324272451388178,2.1928685434569672,-0.3421011708144805,1.4382666454146957
0.28548975497807116,-0.4847310072577663,1.5272542326443908,1.412708454134991,2.115072924705279,1.1706328486642055,1.4539871458153977
0.20267658044040562,-0.9078881779851485,1.6255998576527104,1.3991029152508658,2.188237851864605,0.13421158167443525,1.4369125686995092
0.05600250016473853,-1.0315548811221515,1.688855024911583,1.4331167624611785,2.0451494816606046,-0.44794844914535076,1.4215223309122675
0.07413075727746132,-0.8614667428736609,1.736411829493071,1.2630475264096148,1.692290782322584,-0.14363752394409848,1.404447753796379
-0.24434975972560233,-1.273193924689148,1.7631913893544906,1.3718918374826161,1.661265148653756,-0.24948480227496875,1.4003524973894736
-0.12857611771025831,-1.1305460125287816,1.7816600513278844,1.54196107353418,1.0717781089460137,-0.7522593743466023,1.396125135937184
0.2842537374476588,-0.960953036254813,1.8125950601333176,1.3310752208302403,0.8328344227801101,-0.6508223992795181,1.3920298795302783
0.3419345555335949,-1.3677285983250755,1.855996415770792,1.453525070787366,0.7383683142959148,-0.77872119392932,1.412175898951346
0.5631816934775086,-1.1798971559895266,1.8892400073229014,1.4399195319032416,0.5656435179007949,-0.7919521037206785,1.4323219183724134
